x y Re(psi) Im(psi)
2.095238095238094900e+00 4.444444444444446418e-01 1.155893180133478054e-01 5.250323957669995184e-02
2.222222222222221433e+00 4.444444444444446418e-01 1.186693208253836312e-01 5.390224536993940690e-02
2.349206349206348854e+00 4.444444444444446418e-01 1.209909285309319626e-01 5.495677123498072386e-02
2.476190476190476275e+00 4.444444444444446418e-01 1.226698027578270178e-01 5.571935325612982493e-02
2.603174603174602808e+00 4.444444444444446418e-01 1.238111373524898862e-01 5.623777281851434495e-02
2.730158730158729341e+00 4.444444444444446418e-01 1.245102016691413960e-01 5.655530338212996083e-02
2.857142857142856762e+00 4.444444444444446418e-01 1.248530364762819450e-01 5.671102657804414499e-02
2.984126984126984183e+00 4.444444444444446418e-01 1.249171854829856515e-01 5.674016448391205891e-02
3.111111111111110716e+00 4.444444444444446418e-01 1.247724565591550872e-01 5.667442538715020822e-02
3.238095238095237249e+00 4.444444444444446418e-01 1.244816763362371764e-01 5.654234654136771482e-02
3.365079365079364671e+00 4.444444444444446418e-01 1.241014039668224406e-01 5.636961837185429369e-02
3.492063492063492092e+00 4.444444444444446418e-01 1.236826513246317844e-01 5.617941160643554616e-02
3.619047619047618625e+00 4.444444444444446418e-01 1.232714860921454714e-01 5.599265121128970540e-02
3.746031746031745158e+00 4.444444444444446418e-01 1.229097443236304293e-01 5.582834005292625773e-02
3.873015873015872579e+00 4.444444444444446418e-01 1.226353724941105644e-01 5.570371426443696677e-02
4.000000000000000000e+00 4.444444444444446418e-01 1.224837169799028597e-01 5.563482895624063257e-02
-4.000000000000000000e+00 5.714285714285711748e-01 1.221381385696740235e-01 5.547785955477171210e-02
-3.873015873015873023e+00 5.714285714285711748e-01 1.222917437320228257e-01 5.554763043652487242e-02
-3.746031746031746046e+00 5.714285714285711748e-01 1.225705407725028590e-01 5.567426625427342873e-02
-3.619047619047619069e+00 5.714285714285711748e-01 1.229399247832664993e-01 5.584204868907170771e-02
-3.492063492063492092e+00 5.714285714285711748e-01 1.233628748155253668e-01 5.603416200243273304e-02
-3.365079365079365115e+00 5.714285714285711748e-01 1.237987069393077094e-01 5.623212664833151381e-02
-3.238095238095238138e+00 5.714285714285711748e-01 1.242027800876158855e-01 5.641566566107763386e-02
-3.111111111111111160e+00 5.714285714285711748e-01 1.245258361461726582e-01 5.656240490939796334e-02
-2.984126984126984183e+00 5.714285714285711748e-01 1.247134782261093977e-01 5.664763611628580164e-02
-2.857142857142857206e+00 5.714285714285711748e-01 1.247055331952550000e-01 5.664402730653125828e-02
-2.730158730158730229e+00 5.714285714285711748e-01 1.244354677455353220e-01 5.652135757154454904e-02
-2.603174603174603252e+00 5.714285714285711748e-01 1.238297678422797532e-01 5.624623520142628397e-02
-2.476190476190476275e+00 5.714285714285711748e-01 1.228073853035903523e-01 5.578184630900609453e-02
-2.349206349206349298e+00 5.714285714285711748e-01 1.212792282812408390e-01 5.508772339493240439e-02
-2.222222222222222321e+00 5.714285714285711748e-01 1.191478039729583910e-01 5.411958305964275490e-02
-2.095238095238095344e+00 5.714285714285711748e-01 1.163070510487854009e-01 5.282924988768963187e-02
-1.968253968253968367e+00 5.714285714285711748e-01 1.126425296276282462e-01 5.116474273931495564e-02
-1.841269841269841390e+00 5.714285714285711748e-01 1.080321082007852651e-01 4.907058676639756978e-02
-1.714285714285714413e+00 5.714285714285711748e-01 1.023474683922226958e-01 4.648849690804437301e-02
-1.587301587301587436e+00 5.714285714285711748e-01 9.545678813890985659e-02 4.335859665078731218e-02
-1.460317460317460458e+00 5.714285714285711748e-01 8.722928753606883079e-02 3.962148285261985620e-02
-1.333333333333333481e+00 5.714285714285711748e-01 7.754252269706245204e-02 3.522153877641356207e-02
-1.206349206349206504e+00 5.714285714285711748e-01 6.629398229517213803e-02 3.011220149716338501e-02
-1.079365079365079527e+00 5.714285714285711748e-01 5.341913560976569580e-02 2.426415972604404822e-02
-9.523809523809525501e-01 5.714285714285711748e-01 3.891949807366378022e-02 1.767810180635411704e-02
-8.253968253968255731e-01 5.714285714285711748e-01 2.290551325397175569e-02 1.040419366313839918e-02
-6.984126984126985960e-01 5.714285714285711748e-01 5.661047544619659047e-03 2.571373727252276257e-03
-5.714285714285716189e-01 5.714285714285711748e-01 -1.226488185478824718e-02 -5.570982176115739544e-03
-4.444444444444446418e-01 5.714285714285711748e-01 -2.994150059132003744e-02 -1.360009563038057367e-02
-3.174603174603176647e-01 5.714285714285711748e-01 -4.595204872818683950e-02 -2.087244275580696709e-02
-1.904761904761906877e-01 5.714285714285711748e-01 -5.841179097640367135e-02 -2.653193485737534787e-02
-6.349206349206371058e-02 5.714285714285711748e-01 -6.531713464580170270e-02 -2.966849556441342531e-02
6.349206349206326649e-02 5.714285714285711748e-01 -6.531713464580075901e-02 -2.966849556441392838e-02
1.904761904761897995e-01 5.714285714285711748e-01 -5.841179097640076395e-02 -2.653193485737678076e-02
3.174603174603172207e-01 5.714285714285711748e-01 -4.595204872818219044e-02 -2.087244275580927774e-02
4.444444444444446418e-01 5.714285714285711748e-01 -2.994150059131385835e-02 -1.360009563038355393e-02
5.714285714285711748e-01 5.714285714285711748e-01 -1.226488185478090062e-02 -5.570982176119298329e-03
6.984126984126977078e-01 5.714285714285711748e-01 5.661047544627888575e-03 2.571373727248262107e-03
8.253968253968251290e-01 5.714285714285711748e-01 2.290551325398068605e-02 1.040419366313405543e-02
9.523809523809525501e-01 5.714285714285711748e-01 3.891949807367323794e-02 1.767810180634950268e-02
1.079365079365079083e+00 5.714285714285711748e-01 5.341913560977547965e-02 2.426415972603925691e-02
1.206349206349205616e+00 5.714285714285711748e-01 6.629398229518200514e-02 3.011220149715850350e-02
1.333333333333333037e+00 5.714285714285711748e-01 7.754252269707233303e-02 3.522153877640865627e-02
1.460317460317460458e+00 5.714285714285711748e-01 8.722928753607864238e-02 3.962148285261501979e-02
1.587301587301586991e+00 5.714285714285711748e-01 9.545678813891950165e-02 4.335859665078256597e-02
1.714285714285713524e+00 5.714285714285711748e-01 1.023474683922320494e-01 4.648849690803975171e-02
1.841269841269840946e+00 5.714285714285711748e-01 1.080321082007943273e-01 4.907058676639309419e-02
1.968253968253968367e+00 5.714285714285711748e-01 1.126425296276369892e-01 5.116474273931065353e-02
2.095238095238094900e+00 5.714285714285711748e-01 1.163070510487938108e-01 5.282924988768551017e-02
2.222222222222221433e+00 5.714285714285711748e-01 1.191478039729663291e-01 5.411958305963884830e-02
2.349206349206348854e+00 5.714285714285711748e-01 1.212792282812482220e-01 5.508772339492873371e-02
2.476190476190476275e+00 5.714285714285711748e-01 1.228073853035971941e-01 5.578184630900272917e-02
2.603174603174602808e+00 5.714285714285711748e-01 1.238297678422860815e-01 5.624623520142323779e-02
2.730158730158729341e+00 5.714285714285711748e-01 1.244354677455410119e-01 5.652135757154183593e-02
2.857142857142856762e+00 5.714285714285711748e-01 1.247055331952599683e-01 5.664402730652888518e-02
2.984126984126984183e+00 5.714285714285711748e-01 1.247134782261137692e-01 5.664763611628370610e-02
3.111111111111110716e+00 5.714285714285711748e-01 1.245258361461764746e-01 5.656240490939619392e-02
3.238095238095237249e+00 5.714285714285711748e-01 1.242027800876191329e-01 5.641566566107615588e-02
3.365079365079364671e+00 5.714285714285711748e-01 1.237987069393103046e-01 5.623212664833030644e-02
3.492063492063492092e+00 5.714285714285711748e-01 1.233628748155274485e-01 5.603416200243181711e-02
3.619047619047618625e+00 5.714285714285711748e-01 1.229399247832680814e-01 5.584204868907101382e-02
3.746031746031745158e+00 5.714285714285711748e-01 1.225705407725039137e-01 5.567426625427295689e-02
3.873015873015872579e+00 5.714285714285711748e-01 1.222917437320233808e-01 5.554763043652458793e-02
4.000000000000000000e+00 5.714285714285711748e-01 1.221381385696741900e-01 5.547785955477160108e-02
-4.000000000000000000e+00 6.984126984126977078e-01 1.217094420028844298e-01 5.528313603759284905e-02
-3.873015873015873023e+00 6.984126984126977078e-01 1.218653133853585813e-01 5.535393628693999202e-02
-3.746031746031746046e+00 6.984126984126977078e-01 1.221492766824104209e-01 5.548291873334910973e-02
-3.619047619047619069e+00 6.984126984126977078e-01 1.225276168820911837e-01 5.565476926838787419e-02
-3.492063492063492092e+00 6.984126984126977078e-01 1.229644148491893102e-01 5.585317262180625186e-02
-3.365079365079365115e+00 6.984126984126977078e-01 1.234203556867317642e-01 5.606027109282205045e-02
-3.238095238095238138e+00 6.984126984126977078e-01 1.238524808073463435e-01 5.625655193541815452e-02
-3.111111111111111160e+00 6.984126984126977078e-01 1.242135973332886278e-01 5.642057909469673505e-02
-2.984126984126984183e+00 6.984126984126977078e-01 1.244518344475348121e-01 5.652879169167662060e-02
-2.857142857142857206e+00 6.984126984126977078e-01 1.245101118746255453e-01 5.655526259546835022e-02
-2.730158730158730229e+00 6.984126984126977078e-01 1.243256790904875425e-01 5.647148912212500427e-02
-2.603174603174603252e+00 6.984126984126977078e-01 1.238296590587243950e-01 5.624618578951540854e-02
-2.476190476190476275e+00 6.984126984126977078e-01 1.229466885754395972e-01 5.584512095394222886e-02
-2.349206349206349298e+00 6.984126984126977078e-01 1.215946658095065636e-01 5.523100213731661073e-02
-2.222222222222222321e+00 6.984126984126977078e-01 1.196846995363305133e-01 5.436345296800332294e-02
-2.095238095238095344e+00 6.984126984126977078e-01 1.171213462737738381e-01 5.319912089323335785e-02
-1.968253968253968367e+00 6.984126984126977078e-01 1.138032850933641676e-01 5.169198369336607674e-02
-1.841269841269841390e+00 6.984126984126977078e-01 1.096246379127675252e-01 4.979394918810109427e-02
-1.714285714285714413e+00 6.984126984126977078e-01 1.044772242899004999e-01 4.745587941412276328e-02
-1.587301587301587436e+00 6.984126984126977078e-01 9.825419413194974583e-02 4.462924068234812996e-02
-1.460317460317460458e+00 6.984126984126977078e-01 9.085563226613360688e-02 4.126864929864288573e-02
-1.333333333333333481e+00 6.984126984126977078e-01 8.219705188912254656e-02 3.733572947748885901e-02
-1.206349206349206504e+00 6.984126984126977078e-01 7.222198448165606521e-02 3.280483196127087497e-02
-1.079365079365079527e+00 6.984126984126977078e-01 6.092044406311144383e-02 2.767142089544763831e-02
-9.523809523809525501e-01 6.984126984126977078e-01 4.835539303851337650e-02 2.196409520500761103e-02
-8.253968253968255731e-01 6.984126984126977078e-01 3.469974681325230931e-02 1.576139691365810447e-02
-6.984126984126985960e-01 6.984126984126977078e-01 2.028527012631059154e-02 9.214020946096952366e-03
-5.714285714285716189e-01 6.984126984126977078e-01 5.661047544619825581e-03 2.571373727251345578e-03
-4.444444444444446418e-01 6.984126984126977078e-01 -8.352508907932838095e-03 -3.793895351204141109e-03
-3.174603174603176647e-01 6.984126984126977078e-01 -2.064954836019904788e-02 -9.379484223456592204e-03
-1.904761904761906877e-01 6.984126984126977078e-01 -2.993147661878865773e-02 -1.359554251907120828e-02
-6.349206349206371058e-02 6.984126984126977078e-01 -3.496485319481629217e-02 -1.588181412957189245e-02
6.349206349206326649e-02 6.984126984126977078e-01 -3.496485319481536930e-02 -1.588181412957234348e-02
1.904761904761897995e-01 6.984126984126977078e-01 -2.993147661878595156e-02 -1.359554251907251973e-02
3.174603174603172207e-01 6.984126984126977078e-01 -2.064954836019473536e-02 -9.379484223458713771e-03
4.444444444444446418e-01 6.984126984126977078e-01 -8.352508907927089221e-03 -3.793895351206918835e-03
5.714285714285711748e-01 6.984126984126977078e-01 5.661047544626715035e-03 2.571373727247981082e-03
6.984126984126977078e-01 6.984126984126977078e-01 2.028527012631838392e-02 9.214020946093158526e-03
8.253968253968251290e-01 6.984126984126977078e-01 3.469974681326078864e-02 1.576139691365398623e-02
9.523809523809525501e-01 6.984126984126977078e-01 4.835539303852239706e-02 2.196409520500320137e-02
1.079365079365079083e+00 6.984126984126977078e-01 6.092044406312077665e-02 2.767142089544305170e-02
1.206349206349205616e+00 6.984126984126977078e-01 7.222198448166554374e-02 3.280483196126619122e-02
1.333333333333333037e+00 6.984126984126977078e-01 8.219705188913206673e-02 3.733572947748414750e-02
1.460317460317460458e+00 6.984126984126977078e-01 9.085563226614301602e-02 4.126864929863823667e-02
1.587301587301586991e+00 6.984126984126977078e-01 9.825419413195898843e-02 4.462924068234355029e-02
1.714285714285713524e+00 6.984126984126977078e-01 1.044772242899095344e-01 4.745587941411830851e-02
1.841269841269840946e+00 6.984126984126977078e-01 1.096246379127762682e-01 4.979394918809678522e-02
1.968253968253968367e+00 6.984126984126977078e-01 1.138032850933726331e-01 5.169198369336191340e-02
2.095238095238094900e+00 6.984126984126977078e-01 1.171213462737819289e-01 5.319912089322935411e-02
2.222222222222221433e+00 6.984126984126977078e-01 1.196846995363381877e-01 5.436345296799952043e-02
2.349206349206348854e+00 6.984126984126977078e-01 1.215946658095137106e-01 5.523100213731304414e-02
2.476190476190476275e+00 6.984126984126977078e-01 1.229466885754462169e-01 5.584512095393893982e-02
2.603174603174602808e+00 6.984126984126977078e-01 1.238296590587305290e-01 5.624618578951240400e-02
2.730158730158729341e+00 6.984126984126977078e-01 1.243256790904930381e-01 5.647148912212233279e-02
2.857142857142856762e+00 6.984126984126977078e-01 1.245101118746303609e-01 5.655526259546601181e-02
2.984126984126984183e+00 6.984126984126977078e-01 1.244518344475390031e-01 5.652879169167455281e-02
3.111111111111110716e+00 6.984126984126977078e-01 1.242135973332922777e-01 5.642057909469499338e-02
3.238095238095237249e+00 6.984126984126977078e-01 1.238524808073494660e-01 5.625655193541669041e-02
3.365079365079364671e+00 6.984126984126977078e-01 1.234203556867342760e-01 5.606027109282085696e-02
3.492063492063492092e+00 6.984126984126977078e-01 1.229644148491912808e-01 5.585317262180535675e-02
3.619047619047618625e+00 6.984126984126977078e-01 1.225276168820926548e-01 5.565476926838720112e-02
3.746031746031745158e+00 6.984126984126977078e-01 1.221492766824113785e-01 5.548291873334864482e-02
3.873015873015872579e+00 6.984126984126977078e-01 1.218653133853591086e-01 5.535393628693972140e-02
4.000000000000000000e+00 6.984126984126977078e-01 1.217094420028845825e-01 5.528313603759274497e-02
-4.000000000000000000e+00 8.253968253968251290e-01 1.211999261423641061e-01 5.505170259934089039e-02
-3.873015873015873023e+00 8.253968253968251290e-01 1.213582804398092574e-01 5.512363064390136264e-02
-3.746031746031746046e+00 8.253968253968251290e-01 1.216479382705877715e-01 5.525519967420654960e-02
-3.619047619047619069e+00 8.253968253968251290e-01 1.220361997719841968e-01 5.543155668518827406e-02
-3.492063492063492092e+00 8.253968253968251290e-01 1.224883950526289567e-01 5.563695384093950147e-02
-3.365079365079365115e+00 8.253968253968251290e-01 1.229667512886746250e-01 5.585423388459581640e-02
-3.238095238095238138e+00 8.253968253968251290e-01 1.234301965030306786e-01 5.606474101049848530e-02
-3.111111111111111160e+00 8.253968253968251290e-01 1.238338386216770587e-01 5.624808423998371026e-02
-2.984126984126984183e+00 8.253968253968251290e-01 1.241286073862584716e-01 5.638197477011715891e-02
-2.857142857142857206e+00 8.253968253968251290e-01 1.242608262262575591e-01 5.644203150851100775e-02
-2.730158730158730229e+00 8.253968253968251290e-01 1.241718820432825554e-01 5.640163108200164921e-02
-2.603174603174603252e+00 8.253968253968251290e-01 1.237979240465837127e-01 5.623177104104172541e-02
-2.476190476190476275e+00 8.253968253968251290e-01 1.230697003684760316e-01 5.590099564679050503e-02
-2.349206349206349298e+00 8.253968253968251290e-01 1.219125373231085968e-01 5.537538644998562382e-02
-2.222222222222222321e+00 8.253968253968251290e-01 1.202465798374844491e-01 5.461867150006082666e-02
-2.095238095238095344e+00 8.253968253968251290e-01 1.179873683615992180e-01 5.359248739056435978e-02
-1.968253968253968367e+00 8.253968253968251290e-01 1.150469320663482925e-01 5.225687581396722819e-02
-1.841269841269841390e+00 8.253968253968251290e-01 1.113355803456063664e-01 5.057109730176054252e-02
