x y Re(psi) Im(psi)
-3.492063492063492092e+00 1.714285714285713524e+00 1.197562070211937932e-03 1.202354857254027626e-03
-3.365079365079365115e+00 1.714285714285713524e+00 1.399926853888171664e-03 1.405529529066458592e-03
-3.238095238095238138e+00 1.714285714285713524e+00 1.657830689826461689e-03 1.664465527089430217e-03
-3.111111111111111160e+00 1.714285714285713524e+00 1.980021053473702674e-03 1.987945335215903289e-03
-2.984126984126984183e+00 1.714285714285713524e+00 2.377073779949973910e-03 2.386587114326516913e-03
-2.857142857142857206e+00 1.714285714285713524e+00 2.861512686914991551e-03 2.872964803901451470e-03
-2.730158730158730229e+00 1.714285714285713524e+00 3.447904816811371911e-03 3.461703745434249052e-03
-2.603174603174603252e+00 1.714285714285713524e+00 4.152902354717919950e-03 4.169522768045759963e-03
-2.476190476190476275e+00 1.714285714285713524e+00 4.995197299783873772e-03 5.015188678507780627e-03
-2.349206349206349298e+00 1.714285714285713524e+00 5.995339441353075317e-03 6.019333508885832754e-03
-2.222222222222222321e+00 1.714285714285713524e+00 7.175360898806395181e-03 7.204077553745089416e-03
-2.095238095238095344e+00 1.714285714285713524e+00 8.558131784455299401e-03 8.592382454329559188e-03
-1.968253968253968367e+00 1.714285714285713524e+00 1.016636727458651059e-02 1.020705429578605897e-02
-1.841269841269841390e+00 1.714285714285713524e+00 1.202119225861039697e-02 1.206930251186612811e-02
-1.714285714285714413e+00 1.714285714285713524e+00 1.414018409532549238e-02 1.419677480806638172e-02
-1.587301587301587436e+00 1.714285714285713524e+00 1.653482551194453837e-02 1.660099986685108567e-02
-1.460317460317460458e+00 1.714285714285713524e+00 1.920736580803199256e-02 1.928423598975145467e-02
-1.333333333333333481e+00 1.714285714285713524e+00 2.214716279251019090e-02 2.223579839436456290e-02
-1.206349206349206504e+00 1.714285714285713524e+00 2.532674127176026344e-02 2.542810192805139771e-02
-1.079365079365079527e+00 1.714285714285713524e+00 2.869796787206099070e-02 2.881282058155575088e-02
-9.523809523809525501e-01 1.714285714285713524e+00 3.218900632950760787e-02 3.231783059362876992e-02
-8.253968253968255731e-01 1.714285714285713524e+00 3.570288633155428715e-02 3.584577356490296907e-02
-6.984126984126985960e-01 1.714285714285713524e+00 3.911871640617656937e-02 3.927527420118302054e-02
-5.714285714285716189e-01 1.714285714285713524e+00 4.229639735962444080e-02 4.246567261494171852e-02
-4.444444444444446418e-01 1.714285714285713524e+00 4.508545773035417537e-02 4.526589513979875634e-02
-3.174603174603176647e-01 1.714285714285713524e+00 4.733763076402000558e-02 4.752708164007393710e-02
-1.904761904761906877e-01 1.714285714285713524e+00 4.892243337052935848e-02 4.911822681669776591e-02
-6.349206349206371058e-02 1.714285714285713524e+00 4.974217657287798022e-02 4.994125072966325296e-02
6.349206349206326649e-02 1.714285714285713524e+00 4.974217657287802880e-02 4.994125072966332235e-02
1.904761904761897995e-01 1.714285714285713524e+00 4.892243337052935848e-02 4.911822681669795326e-02
3.174603174603172207e-01 1.714285714285713524e+00 4.733763076402007497e-02 4.752708164007417302e-02
4.444444444444446418e-01 1.714285714285713524e+00 4.508545773035434190e-02 4.526589513979908941e-02
5.714285714285711748e-01 1.714285714285713524e+00 4.229639735962451019e-02 4.246567261494214179e-02
6.984126984126977078e-01 1.714285714285713524e+00 3.911871640617670814e-02 3.927527420118347851e-02
8.253968253968251290e-01 1.714285714285713524e+00 3.570288633155442592e-02 3.584577356490345479e-02
9.523809523809525501e-01 1.714285714285713524e+00 3.218900632950773971e-02 3.231783059362934585e-02
1.079365079365079083e+00 1.714285714285713524e+00 2.869796787206109479e-02 2.881282058155636497e-02
1.206349206349205616e+00 1.714285714285713524e+00 2.532674127176038140e-02 2.542810192805199099e-02
1.333333333333333037e+00 1.714285714285713524e+00 2.214716279251029846e-02 2.223579839436519087e-02
1.460317460317460458e+00 1.714285714285713524e+00 1.920736580803209664e-02 1.928423598975206182e-02
1.587301587301586991e+00 1.714285714285713524e+00 1.653482551194460429e-02 1.660099986685173098e-02
1.714285714285713524e+00 1.714285714285713524e+00 1.414018409532556350e-02 1.419677480806702009e-02
1.841269841269840946e+00 1.714285714285713524e+00 1.202119225861046463e-02 1.206930251186676822e-02
1.968253968253968367e+00 1.714285714285713524e+00 1.016636727458653487e-02 1.020705429578667479e-02
2.095238095238094900e+00 1.714285714285713524e+00 8.558131784455321953e-03 8.592382454330131647e-03
2.222222222222221433e+00 1.714285714285713524e+00 7.175360898806475846e-03 7.204077553745559526e-03
2.349206349206348854e+00 1.714285714285713524e+00 5.995339441353201085e-03 6.019333508886225668e-03
2.476190476190476275e+00 1.714285714285713524e+00 4.995197299783981325e-03 5.015188678508096347e-03
2.603174603174602808e+00 1.714285714285713524e+00 4.152902354718028370e-03 4.169522768046027110e-03
2.730158730158729341e+00 1.714285714285713524e+00 3.447904816811497679e-03 3.461703745434474132e-03
2.857142857142856762e+00 1.714285714285713524e+00 2.861512686915151579e-03 2.872964803901633616e-03
2.984126984126984183e+00 1.714285714285713524e+00 2.377073779950086667e-03 2.386587114326676074e-03
3.111111111111110716e+00 1.714285714285713524e+00 1.980021053473753415e-03 1.987945335215989158e-03
3.238095238095237249e+00 1.714285714285713524e+00 1.657830689826514381e-03 1.664465527089524976e-03
3.365079365079364671e+00 1.714285714285713524e+00 1.399926853888250810e-03 1.405529529066494370e-03
3.492063492063492092e+00 1.714285714285713524e+00 1.197562070211955713e-03 1.202354857254059935e-03
3.619047619047618625e+00 1.714285714285713524e+00 1.043690817408876158e-03 1.047867793241753385e-03
3.746031746031745158e+00 1.714285714285713524e+00 9.328527704069564021e-04 9.365861590816800062e-04
3.873015873015872579e+00 1.714285714285713524e+00 8.610722016648944717e-04 8.645183158940318449e-04
4.000000000000000000e+00 1.714285714285713524e+00 8.257881860575650140e-04 8.290930894242710871e-04
-4.000000000000000000e+00 1.841269841269840946e+00 7.546676082084114671e-04 7.576878784921852990e-04
-3.873015873015873023e+00 1.841269841269840946e+00 7.860550752557626895e-04 7.892009619473874067e-04
-3.746031746031746046e+00 1.841269841269840946e+00 8.498532940582158432e-04 8.532545088735345781e-04
-3.619047619047619069e+00 1.841269841269840946e+00 9.482243944419723640e-04 9.520193021997745567e-04
-3.492063492063492092e+00 1.841269841269840946e+00 1.084518255206623222e-03 1.088858627342436302e-03
-3.365079365079365115e+00 1.841269841269840946e+00 1.263319106868298876e-03 1.268375061458096179e-03
-3.238095238095238138e+00 1.841269841269840946e+00 1.490512733752561792e-03 1.496477944486980342e-03
-3.111111111111111160e+00 1.841269841269840946e+00 1.773361744820778829e-03 1.780458951222763922e-03
-2.984126984126984183e+00 1.841269841269840946e+00 2.120581074471897254e-03 2.129067894277046624e-03
-2.857142857142857206e+00 1.841269841269840946e+00 2.542400377957326242e-03 2.552575369208593022e-03
-2.730158730158730229e+00 1.841269841269840946e+00 3.050595520280079565e-03 3.062804369444447825e-03
-2.603174603174603252e+00 1.841269841269840946e+00 3.658466789644378072e-03 3.673108412537561419e-03
-2.476190476190476275e+00 1.841269841269840946e+00 4.380732854443501224e-03 4.398265072757514584e-03
-2.349206349206349298e+00 1.841269841269840946e+00 5.233304550617899620e-03 5.254248863118504177e-03
-2.222222222222222321e+00 1.841269841269840946e+00 6.232891389647971826e-03 6.257836168570020050e-03
-2.095238095238095344e+00 1.841269841269840946e+00 7.396390905624314338e-03 7.425992149160808020e-03
-1.968253968253968367e+00 1.841269841269840946e+00 8.740001675681783808e-03 8.774980210674396264e-03
-1.841269841269841390e+00 1.841269841269840946e+00 1.027800853252806498e-02 1.031914235543233450e-02
-1.714285714285714413e+00 1.841269841269840946e+00 1.202119225861038657e-02 1.206930251186613852e-02
-1.587301587301587436e+00 1.841269841269840946e+00 1.397485158286924760e-02 1.403078061506506623e-02
-1.460317460317460458e+00 1.841269841269840946e+00 1.613646144778230554e-02 1.620104150192381437e-02
-1.333333333333333481e+00 1.841269841269840946e+00 1.849307931455763943e-02 1.856709083605779381e-02
-1.206349206349206504e+00 1.841269841269840946e+00 2.101869601003900079e-02 2.110281535248022949e-02
-1.079365079365079527e+00 1.841269841269840946e+00 2.367187610394678662e-02 2.376661379134962365e-02
-9.523809523809525501e-01 1.841269841269840946e+00 2.639413540044218201e-02 2.649976789606097241e-02
-8.253968253968255731e-01 1.841269841269840946e+00 2.910964701749156613e-02 2.922614731630378965e-02
-6.984126984126985960e-01 1.841269841269840946e+00 3.172683686503094402e-02 3.185381147152218512e-02
-5.714285714285716189e-01 1.841269841269840946e+00 3.414239345805757803e-02 3.427903541175907759e-02
-4.444444444444446418e-01 1.841269841269840946e+00 3.624778692625707510e-02 3.639285491714203125e-02
-3.174603174603176647e-01 1.841269841269840946e+00 3.793809040944143979e-02 3.808992319760331341e-02
-1.904761904761906877e-01 1.841269841269840946e+00 3.912174239392505332e-02 3.927831229929776985e-02
-6.349206349206371058e-02 1.841269841269840946e+00 3.973077411833232653e-02 3.988978144171417828e-02
6.349206349206326649e-02 1.841269841269840946e+00 3.973077411833235428e-02 3.988978144171426155e-02
1.904761904761897995e-01 1.841269841269840946e+00 3.912174239392510883e-02 3.927831229929785312e-02
3.174603174603172207e-01 1.841269841269840946e+00 3.793809040944152305e-02 3.808992319760360484e-02
4.444444444444446418e-01 1.841269841269840946e+00 3.624778692625714449e-02 3.639285491714230880e-02
5.714285714285711748e-01 1.841269841269840946e+00 3.414239345805760578e-02 3.427903541175949392e-02
6.984126984126977078e-01 1.841269841269840946e+00 3.172683686503101341e-02 3.185381147152263615e-02
8.253968253968251290e-01 1.841269841269840946e+00 2.910964701749163552e-02 2.922614731630427190e-02
9.523809523809525501e-01 1.841269841269840946e+00 2.639413540044227569e-02 2.649976789606151711e-02
1.079365079365079083e+00 1.841269841269840946e+00 2.367187610394684907e-02 2.376661379135020305e-02
1.206349206349205616e+00 1.841269841269840946e+00 2.101869601003909099e-02 2.110281535248081236e-02
1.333333333333333037e+00 1.841269841269840946e+00 1.849307931455772269e-02 1.856709083605838709e-02
1.460317460317460458e+00 1.841269841269840946e+00 1.613646144778236105e-02 1.620104150192441458e-02
1.587301587301586991e+00 1.841269841269840946e+00 1.397485158286927015e-02 1.403078061506568552e-02
1.714285714285713524e+00 1.841269841269840946e+00 1.202119225861042993e-02 1.206930251186674220e-02
1.841269841269840946e+00 1.841269841269840946e+00 1.027800853252811356e-02 1.031914235543293819e-02
1.968253968253968367e+00 1.841269841269840946e+00 8.740001675681783808e-03 8.774980210674972192e-03
2.095238095238094900e+00 1.841269841269840946e+00 7.396390905624301328e-03 7.425992149161323233e-03
2.222222222222221433e+00 1.841269841269840946e+00 6.232891389648016062e-03 6.257836168570429444e-03
2.349206349206348854e+00 1.841269841269840946e+00 5.233304550617993295e-03 5.254248863118838979e-03
2.476190476190476275e+00 1.841269841269840946e+00 4.380732854443581022e-03 4.398265072757772190e-03
2.603174603174602808e+00 1.841269841269840946e+00 3.658466789644463941e-03 3.673108412537776524e-03
2.730158730158729341e+00 1.841269841269840946e+00 3.050595520280182348e-03 3.062804369444624766e-03
2.857142857142856762e+00 1.841269841269840946e+00 2.542400377957471525e-03 2.552575369208729631e-03
2.984126984126984183e+00 1.841269841269840946e+00 2.120581074472001337e-03 2.129067894277164585e-03
3.111111111111110716e+00 1.841269841269840946e+00 1.773361744820827618e-03 1.780458951222809892e-03
3.238095238095237249e+00 1.841269841269840946e+00 1.490512733752613833e-03 1.496477944487033468e-03
3.365079365079364671e+00 1.841269841269840946e+00 1.263319106868383227e-03 1.268375061458089674e-03
3.492063492063492092e+00 1.841269841269840946e+00 1.084518255206651845e-03 1.088858627342432399e-03
3.619047619047618625e+00 1.841269841269840946e+00 9.482243944420083595e-04 9.520193021997547158e-04
3.746031746031745158e+00 1.841269841269840946e+00 8.498532940582448998e-04 8.532545088735042204e-04
3.873015873015872579e+00 1.841269841269840946e+00 7.860550752557724473e-04 7.892009619473208367e-04
4.000000000000000000e+00 1.841269841269840946e+00 7.546676082083978061e-04 7.576878784922066578e-04
-4.000000000000000000e+00 1.968253968253968367e+00 6.862468836085010944e-04 6.889933259458967327e-04
-3.873015873015873023e+00 1.968253968253968367e+00 7.139893873846090344e-04 7.168468585496706345e-04
-3.746031746031746046e+00 1.968253968253968367e+00 7.703294473175270303e-04 7.734123981599458917e-04
-3.619047619047619069e+00 1.968253968253968367e+00 8.570748066791914225e-04 8.605049228541215714e-04
-3.492063492063492092e+00 1.968253968253968367e+00 9.770209733630822943e-04 9.809311284835482269e-04
-3.365079365079365115e+00 1.968253968253968367e+00 1.133979463371797116e-03 1.138517785195113270e-03
-3.238095238095238138e+00 1.968253968253968367e+00 1.332819648325184831e-03 1.338153752417767543e-03
-3.111111111111111160e+00 1.968253968253968367e+00 1.579511991538991777e-03 1.585833387977714009e-03
-2.984126984126984183e+00 1.968253968253968367e+00 1.881166629959212704e-03 1.888695284441704696e-03
-2.857142857142857206e+00 1.968253968253968367e+00 2.246054140796027981e-03 2.255043118861991408e-03
-2.730158730158730229e+00 1.968253968253968367e+00 2.683594961680144022e-03 2.694335030590448536e-03
-2.603174603174603252e+00 1.968253968253968367e+00 3.204296952553458561e-03 3.217120933284864284e-03
-2.476190476190476275e+00 1.968253968253968367e+00 3.819618734670849215e-03 3.834905306976766053e-03
-2.349206349206349298e+00 1.968253968253968367e+00 4.541728534186656799e-03 4.559905076520986110e-03
-2.222222222222222321e+00 1.968253968253968367e+00 5.383127232410881910e-03 5.404671153253865976e-03
-2.095238095238095344e+00 1.968253968253968367e+00 6.356097493072709187e-03 6.381535357598056880e-03
-1.968253968253968367e+00 1.968253968253968367e+00 7.471945474345671051e-03 7.501849096328278357e-03
-1.841269841269841390e+00 1.968253968253968367e+00 8.740001675681738705e-03 8.774980210674425754e-03
-1.714285714285714413e+00 1.968253968253968367e+00 1.016636727458644987e-02 1.020705429578608846e-02
-1.587301587301587436e+00 1.968253968253968367e+00 1.175240944297802070e-02 1.179944399516744645e-02
-1.460317460317460458e+00 1.968253968253968367e+00 1.349305762307618367e-02 1.354705845805801064e-02
-1.333333333333333481e+00 1.968253968253968367e+00 1.537499657159822723e-02 1.543652915197422926e-02
-1.206349206349206504e+00 1.968253968253968367e+00 1.737493662940649622e-02 1.744447320976930116e-02
-1.079365079365079527e+00 1.968253968253968367e+00 1.945820154875079616e-02 1.953607560519020001e-02
-9.523809523809525501e-01 1.968253968253968367e+00 2.157797016116913894e-02 2.166432778584331462e-02
-8.253968253968255731e-01 1.968253968253968367e+00 2.367551751937154933e-02 2.377026978015584630e-02
-6.984126984126985960e-01 1.968253968253968367e+00 2.568182684879162861e-02 2.578460860015166847e-02
-5.714285714285716189e-01 1.968253968253968367e+00 2.752076767581918687e-02 2.763090908893391442e-02
-4.444444444444446418e-01 1.968253968253968367e+00 2.911391815450746837e-02 2.923043554692257920e-02
-3.174603174603176647e-01 1.968253968253968367e+00 3.038663811473305693e-02 3.050824908508065203e-02
-1.904761904761906877e-01 1.968253968253968367e+00 3.127509268113009416e-02 3.140025935321482525e-02
-6.349206349206371058e-02 1.968253968253968367e+00 3.173246602021120855e-02 3.185946315525694378e-02
6.349206349206326649e-02 1.968253968253968367e+00 3.173246602021123630e-02 3.185946315525705480e-02
1.904761904761897995e-01 1.968253968253968367e+00 3.127509268113003865e-02 3.140025935321510281e-02
3.174603174603172207e-01 1.968253968253968367e+00 3.038663811473302917e-02 3.050824908508090183e-02
4.444444444444446418e-01 1.968253968253968367e+00 2.911391815450751000e-02 2.923043554692284288e-02
5.714285714285711748e-01 1.968253968253968367e+00 2.752076767581918687e-02 2.763090908893425096e-02
6.984126984126977078e-01 1.968253968253968367e+00 2.568182684879167718e-02 2.578460860015202583e-02
8.253968253968251290e-01 1.968253968253968367e+00 2.367551751937163954e-02 2.377026978015626610e-02
9.523809523809525501e-01 1.968253968253968367e+00 2.157797016116920832e-02 2.166432778584381769e-02
1.079365079365079083e+00 1.968253968253968367e+00 1.945820154875084126e-02 1.953607560519077246e-02
1.206349206349205616e+00 1.968253968253968367e+00 1.737493662940658989e-02 1.744447320976982158e-02
1.333333333333333037e+00 1.968253968253968367e+00 1.537499657159829489e-02 1.543652915197476702e-02
1.460317460317460458e+00 1.968253968253968367e+00 1.349305762307623051e-02 1.354705845805853452e-02
1.587301587301586991e+00 1.968253968253968367e+00 1.175240944297804846e-02 1.179944399516799983e-02
1.714285714285713524e+00 1.968253968253968367e+00 1.016636727458649497e-02 1.020705429578660887e-02
1.841269841269840946e+00 1.968253968253968367e+00 8.740001675681780338e-03 8.774980210674947906e-03
1.968253968253968367e+00 1.968253968253968367e+00 7.471945474345666714e-03 7.501849096328776223e-03
2.095238095238094900e+00 1.968253968253968367e+00 6.356097493072678829e-03 6.381535357598500102e-03
2.222222222222221433e+00 1.968253968253968367e+00 5.383127232410910533e-03 5.404671153254207716e-03
2.349206349206348854e+00 1.968253968253968367e+00 4.541728534186735729e-03 4.559905076521262798e-03
2.476190476190476275e+00 1.968253968253968367e+00 3.819618734670911665e-03 3.834905306976977256e-03
2.603174603174602808e+00 1.968253968253968367e+00 3.204296952553530985e-03 3.217120933285035587e-03
2.730158730158729341e+00 1.968253968253968367e+00 2.683594961680230758e-03 2.694335030590582544e-03
2.857142857142856762e+00 1.968253968253968367e+00 2.246054140796152881e-03 2.255043118862086818e-03
2.984126984126984183e+00 1.968253968253968367e+00 1.881166629959296838e-03 1.888695284441781457e-03
3.111111111111110716e+00 1.968253968253968367e+00 1.579511991539028857e-03 1.585833387977720298e-03
3.238095238095237249e+00 1.968253968253968367e+00 1.332819648325224513e-03 1.338153752417777084e-03
3.365079365079364671e+00 1.968253968253968367e+00 1.133979463371869974e-03 1.138517785195065782e-03
3.492063492063492092e+00 1.968253968253968367e+00 9.770209733631085320e-04 9.809311284835172187e-04
3.619047619047618625e+00 1.968253968253968367e+00 8.570748066792286107e-04 8.605049228540759265e-04
3.746031746031745158e+00 1.968253968253968367e+00 7.703294473175598817e-04 7.734123981598999215e-04
3.873015873015872579e+00 1.968253968253968367e+00 7.139893873846221532e-04 7.168468585495945235e-04
4.000000000000000000e+00 1.968253968253968367e+00 6.862468836084912281e-04 6.889933259459098515e-04
-4.000000000000000000e+00 2.095238095238094900e+00 6.211351454673015972e-04 6.236210028190444614e-04
-3.873015873015873023e+00 2.095238095238094900e+00 6.455080048295647405e-04 6.480914052878690738e-04
-3.746031746031746046e+00 2.095238095238094900e+00 6.949613178612714997e-04 6.977426364098269660e-04
-3.619047619047619069e+00 2.095238095238094900e+00 7.709924621285091460e-04 7.740780664356911337e-04
-3.492063492063492092e+00 2.095238095238094900e+00 8.759126732624689538e-04 8.794181808388407302e-04
-3.365079365079365115e+00 2.095238095238094900e+00 1.012861759406409818e-03 1.016915353651411938e-03
-3.238095238095238138e+00 2.095238095238094900e+00 1.185830631717704536e-03 1.190576468135745927e-03
-3.111111111111111160e+00 2.095238095238094900e+00 1.399681587252751261e-03 1.405283280844405900e-03
-2.984126984126984183e+00 2.095238095238094900e+00 1.660160158360519727e-03 1.666804318435851501e-03
-2.857142857142857206e+00 2.095238095238094900e+00 1.973888429695261609e-03 1.981788167941474048e-03
-2.730158730158730229e+00 2.095238095238094900e+00 2.348327318381461699e-03 2.357725605970835761e-03
-2.603174603174603252e+00 2.095238095238094900e+00 2.791692966117681647e-03 2.802865656207101982e-03
-2.476190476190476275e+00 2.095238095238094900e+00 3.312808123133335111e-03 3.326066378584352154e-03
-2.349206349206349298e+00 2.095238095238094900e+00 3.920868249362300002e-03 3.936560034369987297e-03
-2.222222222222222321e+00 2.095238095238094900e+00 4.625097769984406852e-03 4.643607965999748191e-03
-2.095238095238095344e+00 2.095238095238094900e+00 5.434274272721072510e-03 5.456022890153937148e-03
-1.968253968253968367e+00 2.095238095238094900e+00 6.356097493072703983e-03 6.381535357598049941e-03
-1.841269841269841390e+00 2.095238095238094900e+00 7.396390905624273572e-03 7.425992149160837510e-03
-1.714285714285714413e+00 2.095238095238094900e+00 8.558131784455250829e-03 8.592382454329602556e-03
-1.587301587301587436e+00 2.095238095238094900e+00 9.840332749922662409e-03 9.879714941849601292e-03
-1.460317460317460458e+00 2.095238095238094900e+00 1.123682058020467577e-02 1.128179168392500972e-02
-1.333333333333333481e+00 2.095238095238094900e+00 1.273500685378997632e-02 1.278597387867159985e-02
-1.206349206349206504e+00 2.095238095238094900e+00 1.431477926356780270e-02 1.437206872711336084e-02
-1.079365079365079527e+00 2.095238095238094900e+00 1.594770393017974630e-02 1.601152855409609596e-02
-9.523809523809525501e-01 2.095238095238094900e+00 1.759674518972569046e-02 1.766716947455095402e-02
-8.253968253968255731e-01 2.095238095238094900e+00 1.921674598093204081e-02 1.929365370322877818e-02
-6.984126984126985960e-01 2.095238095238094900e+00 2.075584207449287372e-02 2.083890944395728681e-02
-5.714285714285716189e-01 2.095238095238094900e+00 2.215794650538830540e-02 2.224662526495533102e-02
-4.444444444444446418e-01 2.095238095238094900e+00 2.336620543074570053e-02 2.345971978745231903e-02
-3.174603174603176647e-01 2.095238095238094900e+00 2.432725883853177617e-02 2.442461944624629844e-02
-1.904761904761906877e-01 2.095238095238094900e+00 2.499556929872887717e-02 2.509560456506318080e-02
-6.349206349206371058e-02 2.095238095238094900e+00 2.533788714839322470e-02 2.543929241181997619e-02
6.349206349206326649e-02 2.095238095238094900e+00 2.533788714839316919e-02 2.543929241182003170e-02
1.904761904761897995e-01 2.095238095238094900e+00 2.499556929872896044e-02 2.509560456506343060e-02
3.174603174603172207e-01 2.095238095238094900e+00 2.432725883853180393e-02 2.442461944624655171e-02
4.444444444444446418e-01 2.095238095238094900e+00 2.336620543074572828e-02 2.345971978745256883e-02
5.714285714285711748e-01 2.095238095238094900e+00 2.215794650538826377e-02 2.224662526495560858e-02
6.984126984126977078e-01 2.095238095238094900e+00 2.075584207449293617e-02 2.083890944395756090e-02
8.253968253968251290e-01 2.095238095238094900e+00 1.921674598093213102e-02 1.929365370322912165e-02
9.523809523809525501e-01 2.095238095238094900e+00 1.759674518972573903e-02 1.766716947455137382e-02
1.079365079365079083e+00 2.095238095238094900e+00 1.594770393017978793e-02 1.601152855409655393e-02
1.206349206349205616e+00 2.095238095238094900e+00 1.431477926356787556e-02 1.437206872711378584e-02
1.333333333333333037e+00 2.095238095238094900e+00 1.273500685379003530e-02 1.278597387867204740e-02
1.460317460317460458e+00 2.095238095238094900e+00 1.123682058020472954e-02 1.128179168392544861e-02
1.587301587301586991e+00 2.095238095238094900e+00 9.840332749922693634e-03 9.879714941850062729e-03
1.714285714285713524e+00 2.095238095238094900e+00 8.558131784455304605e-03 8.592382454330025829e-03
1.841269841269840946e+00 2.095238095238094900e+00 7.396390905624321277e-03 7.425992149161269457e-03
1.968253968253968367e+00 2.095238095238094900e+00 6.356097493072697911e-03 6.381535357598474081e-03
2.095238095238094900e+00 2.095238095238094900e+00 5.434274272721036948e-03 5.456022890154302307e-03
2.222222222222221433e+00 2.095238095238094900e+00 4.625097769984418128e-03 4.643607966000011869e-03
2.349206349206348854e+00 2.095238095238094900e+00 3.920868249362354646e-03 3.936560034370190260e-03
2.476190476190476275e+00 2.095238095238094900e+00 3.312808123133365468e-03 3.326066378584504376e-03
2.603174603174602808e+00 2.095238095238094900e+00 2.791692966117720245e-03 2.802865656207214739e-03
2.730158730158729341e+00 2.095238095238094900e+00 2.348327318381515910e-03 2.357725605970906885e-03
2.857142857142856762e+00 2.095238095238094900e+00 1.973888429695350080e-03 1.981788167941506140e-03
2.984126984126984183e+00 2.095238095238094900e+00 1.660160158360569817e-03 1.666804318435867981e-03
3.111111111111110716e+00 2.095238095238094900e+00 1.399681587252760801e-03 1.405283280844357328e-03
3.238095238095237249e+00 2.095238095238094900e+00 1.185830631717718414e-03 1.190576468135705378e-03
3.365079365079364671e+00 2.095238095238094900e+00 1.012861759406458824e-03 1.016915353651324551e-03
3.492063492063492092e+00 2.095238095238094900e+00 8.759126732624835905e-04 8.794181808387863033e-04
3.619047619047618625e+00 2.095238095238094900e+00 7.709924621285390699e-04 7.740780664356260816e-04
3.746031746031745158e+00 2.095238095238094900e+00 6.949613178613007732e-04 6.977426364097692865e-04
3.873015873015872579e+00 2.095238095238094900e+00 6.455080048295741731e-04 6.480914052877901439e-04
4.000000000000000000e+00 2.095238095238094900e+00 6.211351454672920562e-04 6.236210028190517255e-04
-4.000000000000000000e+00 2.222222222222221433e+00 5.598072860307644512e-04 5.620477019332571593e-04
-3.873015873015873023e+00 2.222222222222221433e+00 5.810991649815762123e-04 5.834247935374862939e-04
-3.746031746031746046e+00 2.222222222222221433e+00 6.242630344190474830e-04 6.267614099575848996e-04
-3.619047619047619069e+00 2.222222222222221433e+00 6.905279716677395659e-04 6.932915474330495886e-04
-3.492063492063492092e+00 2.222222222222221433e+00 7.817878569251087133e-04 7.849166656970191875e-04
-3.365079365079365115e+00 2.222222222222221433e+00 9.006060915479085528e-04 9.042104251460276673e-04
-3.238095238095238138e+00 2.222222222222221433e+00 1.050224514225567719e-03 1.054427638696617004e-03
-3.111111111111111160e+00 2.222222222222221433e+00 1.234567240875909496e-03 1.239508127049322294e-03
-2.984126984126984183e+00 2.222222222222221433e+00 1.458234986098325917e-03 1.464071017415084081e-03
-2.857142857142857206e+00 2.222222222222221433e+00 1.726480586010762557e-03 1.733390168392121879e-03
-2.730158730158730229e+00 2.222222222222221433e+00 2.045156822522417595e-03 2.053341785424692492e-03
-2.603174603174603252e+00 2.222222222222221433e+00 2.420623673808277622e-03 2.430311300083336755e-03
-2.476190476190476275e+00 2.222222222222221433e+00 2.859602215958434879e-03 2.871046687010834868e-03
-2.349206349206349298e+00 2.222222222222221433e+00 3.368958835338793385e-03 3.382441812674840103e-03
-2.222222222222222321e+00 2.222222222222221433e+00 3.955405197963420341e-03 3.971235203981762080e-03
-2.095238095238095344e+00 2.222222222222221433e+00 4.625097769984421597e-03 4.643607965999691813e-03
-1.968253968253968367e+00 2.222222222222221433e+00 5.383127232410891451e-03 5.404671153253798321e-03
-1.841269841269841390e+00 2.222222222222221433e+00 6.232891389647954479e-03 6.257836168569990559e-03
-1.714285714285714413e+00 2.222222222222221433e+00 7.175360898806370895e-03 7.204077553745077273e-03
-1.587301587301587436e+00 2.222222222222221433e+00 8.208258655987506897e-03 8.241109091637490933e-03
-1.460317460317460458e+00 2.222222222222221433e+00 9.325202337428525542e-03 9.362522915659374570e-03
-1.333333333333333481e+00 2.222222222222221433e+00 1.051487874230157618e-02 1.055696054819604823e-02
-1.206349206349206504e+00 2.222222222222221433e+00 1.176035745542428242e-02 1.180742381651305600e-02
-1.079365079365079527e+00 2.222222222222221433e+00 1.303866483859091562e-02 1.309084713914889821e-02
-9.523809523809525501e-01 2.222222222222221433e+00 1.432077139581995270e-02 1.437808484059754574e-02
-8.253968253968255731e-01 2.222222222222221433e+00 1.557211932899412593e-02 1.563444081828863422e-02
-6.984126984126985960e-01 2.222222222222221433e+00 1.675381445150351742e-02 1.682086522641242435e-02
-5.714285714285716189e-01 2.222222222222221433e+00 1.782449394216427396e-02 1.789582970481345611e-02
-4.444444444444446418e-01 2.222222222222221433e+00 1.874284921282785149e-02 1.881786034341903502e-02
-3.174603174603176647e-01 2.222222222222221433e+00 1.947055358323758131e-02 1.954847707400092505e-02
-1.904761904761906877e-01 2.222222222222221433e+00 1.997552892497977961e-02 2.005547338762825316e-02
-6.349206349206371058e-02 2.222222222222221433e+00 2.023460603878093900e-02 2.031558735911295072e-02
6.349206349206326649e-02 2.222222222222221433e+00 2.023460603878091124e-02 2.031558735911300623e-02
1.904761904761897995e-01 2.222222222222221433e+00 1.997552892497977961e-02 2.005547338762839540e-02
3.174603174603172207e-01 2.222222222222221433e+00 1.947055358323753968e-02 1.954847707400114709e-02
4.444444444444446418e-01 2.222222222222221433e+00 1.874284921282786537e-02 1.881786034341920502e-02
